Human Says:,ChatBot Says:
What time is it?,getTIME
What time do you have?,getTIME
Got the time?,getTIME
When is it?,getTIME
What day is it?,getDATE
What is the date?,getDATE
Do you know what time it is?,getTIME
Do you have the time,getTIME
IDKnull,I don't know.
IDKnull,I'll need to take some time to think on that.
IDKnull,Can you try rephrasing that please?
IDKnull,I'm not sure about that.
IDKnull,Is there a different way you can ask that?
IDKnull,I don't have a response for that.
IDKnull,I will have to give that some thought.
IDKnull,I don't really know what you are asking.
IDKnull,There are some things I just don't know about yet.
IDKnull,I'm not an expert on that.
IDKnull,I could not tell you.
Nothing,What?
Nothing,I think you hit the wrong key...
Nothing,What did you want to ask?
Nothing,Let's talk about something.
Nothing,One more time?
Who are you?,I am a ChatBot
What is your name?,ChatBot.
Hello,Hello to you!
Hi,Hello there!
How are you,I am well.  How are you?
I like you.,I like you too.
I don't like you.,I'm sorry to hear that.
You are nice.,"Thanks, you seem nice too."
You are cool.,Ditto!
You are smart.,I've worked hard to become so.
Hello,Hi there!
Hello,Hey!
Hello,It's nice to see you!
It's nice to meet you.,It's nice to meet you too!
I think you are great!,That is nice of you to say!
aids infection ,fusion inhibitors
aids infection ,protease inhibitors
hiv infection ,nucleoside reverse transcriptase inhibitors
 bacterial infection,acetohydroxamic acid 
cancer ,busulfan 
cancer,estramustine 
cancer,levamisole 
cancer,estrogens 
cancer,etoposide 
cancer,progestins 
cancer,toremifene 
 cancer of the skin ,fluorouracil
cancer of the skin ,masoprocol
chickenpox,acyclovir
chickenpox,antihistamines 
colds and cough ,pseudoephedrine 
colds and cough ,aspirin
colds and cough ,ephedrine 
colds and cough ,guaifenesin
colds and cough ,acetaminophen
dandruff,coal tar 
dandruff ,antiseborrheics 
dandruff,antifungals 
depression,selegline 
depression,meprotiline
depression,loxapine
depression,ergoloid mesylates 
depression,methylphenidate 
diabetes ,antidiabetic agents
dry eyes ,protactant 
ear allergies ,steroidal 
ear wax ,antipyrine and benzocaine 
eye allergies ,antiallergic agents
fever ,acetaminophen
fever ,aspirin
fever ,salicylates
fever ,barbiturates
fever ,narcotic analgesics
fungal infection ,antifungals 
fungal infection ,nystatin 
fungal infection ,griseofulvin
hair loss ,finasteride 
hair loss ,minoxidil 
hair loss ,antharil
hay fever ,meclizene 
hay fever ,hydrooxyzine 
hay fever ,ephedrine 
hay fever ,antihistamines 
hay fever ,phenylephrine 
hay fever ,guafenesin 
night blindness,beta cerotine 
pain in mouth ,anesthetics 
poisoning,charcoal activated ipecac 
smoking cessation ,varenicline 
smoking cessation ,bupropine
smoking cessation ,clonidine 
I am not feeling  well ,tell your symptoms 
I am fine ,awesome 
thank you,my pleasure 
thanks ,welcome 
I am not fine ,why? Tell me your symptoms.
good ,nice
